campaign_item_id,campaign_id,campaign_type,campaign_item
1,1,Category,2
2,1,Category,3
3,1,Category,6
4,2,Product,8
5,2,Product,45
6,2,Product,64
7,2,Product,113
8,2,Product,114
9,2,Product,120
10,3,Category,1
11,3,Category,3
12,3,Category,4
13,4,Category,3
14,4,Category,4
15,4,Category,5
16,5,Category,1
17,5,Category,2
18,5,Category,3
19,5,Category,5
20,6,Product,16
21,6,Product,43
22,6,Product,53
23,6,Product,56
24,6,Product,57
25,6,Product,77
26,6,Product,103
27,6,Product,137
28,7,Product,12
29,7,Product,22
30,7,Product,38
31,7,Product,42
32,7,Product,47
33,7,Product,152
34,8,Product,53
35,8,Product,102
36,8,Product,111
37,8,Product,131
38,9,Category,2
39,9,Category,3
40,9,Category,5
41,9,Category,6
42,10,Product,15
43,10,Product,18
44,10,Product,32
45,10,Product,36
46,10,Product,79
47,10,Product,151
48,11,Product,4
49,11,Product,13
50,11,Product,15
51,11,Product,29
52,11,Product,46
53,11,Product,56
54,11,Product,74
55,11,Product,111
56,11,Product,122
