campaign_id,name,campaign_type,start_date
1,Festival Makanan Sehat,Category,2023-01-01
2,Bulan Cita Rasa Nusantara,Product,2023-02-01
3,Mei Festival Makanan Lokal,Category,2023-05-01
4,Festival Pedas Juli,Category,2023-07-01
5,Bulan Makanan Manis,Category,2023-09-01
6,November Nikmat,Product,2023-11-01
7,Festival Makanan Laut Februari,Product,2024-02-01
8,Maret Rasa Pedas,Product,2024-03-01
9,Juni Hidangan Segar,Category,2024-06-01
10,Agustus Kuliner Kreatif,Product,2024-08-01
11,September Kuliner Khas Daerah,Product,2024-09-01
